word,E1,E2,popularity,avg
apple,1.18828467,0.444044655,0.677140497,0.048051693
flail,1.100134103,0.261190918,0.447133902,0.040092484
stage,1.344860275,0.502577659,0.999834449,0.055896321
heady,1.133257726,0.279139242,0.456562012,0.043395552
debug,0.965350616,0.281625068,0.448337506,0.035374208
giang,1.111439167,0.278220549,0.439430568,0.038756562
usage,1.308076254,0.320885312,0.767987144,0.052306208
sound,1.165135518,0.472163035,0.999688495,0.050717326
salsa,1.531335749,0.512993969,0.449627341,0.082867603
magic,0.999726683,0.284539673,0.729899528,0.037772321
eerie,1.504392765,0.558885764,0.463776926,0.080604455
